step,pwm_l,pwm_r,comp_sig,enc_l,enc_r,target_left,target_right
37,54.6443,54.5461,0.4590,45.0598,710.8830,87.1208,752.9210
38,57.6379,57.5344,0.4590,45.0598,710.8830,87.1208,752.9210
39,60.5930,60.6023,-0.0394,45.0827,710.8830,87.1208,752.9210
40,63.7500,63.7500,0.0000,45.0827,710.8830,87.1208,752.9210
41,66.8465,66.9773,-0.4982,45.1056,710.8830,87.1208,752.9210
42,70.1581,70.2844,-0.4582,45.1056,710.8830,87.1208,752.9210
43,73.5387,73.6711,-0.4582,45.1056,710.8830,87.1208,752.9210
44,76.9989,77.1375,-0.4582,45.1056,710.8830,87.1208,752.9210
45,80.3810,80.6836,-0.9563,45.1286,710.8830,87.1208,752.9210
46,84.0063,84.3094,-0.9168,45.1286,710.8830,87.1208,752.9210
47,87.5265,88.0149,-1.4149,45.1515,710.8830,87.1208,752.9210
48,91.3049,91.8000,-1.3754,45.1515,710.8830,87.1208,752.9210
49,95.3359,95.6649,-0.8769,45.1515,710.9060,87.1208,752.9210
50,99.0569,99.6094,-1.4145,45.1744,710.9060,87.1208,752.9210
51,103.2774,103.6336,-0.8765,45.1744,710.9289,87.1208,752.9210
52,107.1406,107.7375,-1.4128,45.1974,710.9289,87.1208,752.9210
53,111.3178,111.9211,-1.3747,45.1974,710.9289,87.1208,752.9210
54,115.7847,116.1844,-0.8771,45.1974,710.9519,87.1208,752.9210
55,120.0947,120.5273,-0.9153,45.2203,710.9748,87.1208,752.9210
56,124.2579,124.9500,-1.4125,45.2432,710.9748,87.1208,752.9210
57,129.0073,129.4523,-0.8767,45.2432,710.9978,87.1208,752.9210
58,133.5537,134.0344,-0.9145,45.2661,711.0207,87.1208,752.9210
59,138.4693,138.6961,-0.4170,45.2661,711.0437,87.1208,752.9210
60,143.1815,143.4375,-0.4551,45.2891,711.0666,87.1208,752.9210
61,147.9942,148.2586,-0.4548,45.3120,711.0895,87.1208,752.9210
62,152.8865,153.1594,-0.4544,45.3349,711.1125,87.1208,752.9210
63,158.1655,158.1398,0.0413,45.3579,711.1584,87.1208,752.9210
64,163.5216,163.2000,0.5024,45.3808,711.1813,87.1208,752.9210
65,168.9730,168.3398,0.9591,45.4037,711.2272,87.1208,752.9210
66,173.8505,173.5594,0.4277,45.4267,711.2502,87.1208,752.9210
67,179.5327,178.8586,0.9610,45.4496,711.2961,87.1208,752.9210
68,185.2637,184.2375,1.4203,45.4725,711.3420,87.1208,752.9210
69,191.0945,189.6961,1.8798,45.4954,711.3879,87.1208,752.9210
70,197.0254,195.2344,2.3393,45.5184,711.4567,87.1208,752.9210
71,203.4441,200.8523,3.2905,45.5642,711.5026,87.1208,752.9210
72,209.1596,206.5500,3.2217,45.5872,711.5715,87.1208,752.9210
73,215.8341,212.3273,4.2116,45.6330,711.6174,87.1208,752.9210
74,222.1499,218.1844,4.6347,45.6560,711.6862,87.1208,752.9210
75,228.5986,224.1211,5.0945,45.7018,711.7551,87.1208,752.9210
76,235.1504,230.1375,5.5544,45.7477,711.8239,87.1208,752.9210
77,241.8051,236.2336,6.0141,45.7935,711.8928,87.1208,752.9210
78,249.0314,242.4094,6.9660,45.8394,711.9846,87.1208,752.9210
79,255.8739,248.6648,7.3927,45.8853,712.0534,87.1208,752.9210
80,263.3447,255.0000,8.3447,45.9311,712.1452,87.1208,752.9210
81,263.7698,255.0000,8.7698,45.9999,712.2370,87.1208,752.9210
82,264.7236,255.0000,9.7236,46.0458,712.3518,87.1208,752.9210
83,266.6268,255.0000,11.6267,46.0687,712.4436,87.1208,752.9210
84,267.9686,255.0000,12.9686,46.1146,712.5583,87.1208,752.9210
85,269.8408,255.0000,14.8408,46.1375,712.6730,87.1208,752.9210
86,271.6733,255.0000,16.6733,46.1604,712.8107,87.1208,752.9210
87,273.5112,255.0000,18.5112,46.2063,712.9255,87.1208,752.9210
88,275.0000,255.0000,20.0000,46.2292,713.0632,87.1208,752.9210
89,275.0000,255.0000,20.0000,46.2521,713.2009,87.1208,752.9210
90,275.0000,255.0000,20.0000,46.2751,713.3615,87.1208,752.9210
91,275.0000,255.0000,20.0000,46.2980,713.4992,87.1208,752.9210
92,275.0000,255.0000,20.0000,46.3209,713.6599,87.1208,752.9210
93,275.0000,255.0000,20.0000,46.3439,713.7976,87.1208,752.9210
94,275.0000,255.0000,20.0000,46.3439,713.9582,87.1208,752.9210
95,275.0000,255.0000,20.0000,46.3668,714.1188,87.1208,752.9210
96,275.0000,255.0000,20.0000,46.3897,714.2795,87.1208,752.9210
97,275.0000,255.0000,20.0000,46.3897,714.4172,87.1208,752.9210
98,275.0000,255.0000,20.0000,46.4127,714.6008,87.1208,752.9210
99,275.0000,255.0000,20.0000,46.4127,714.7385,87.1208,752.9210
100,275.0000,255.0000,20.0000,46.4127,714.8991,87.1208,752.9210
101,275.0000,255.0000,20.0000,46.4356,715.0827,87.1208,752.9210
102,275.0000,255.0000,20.0000,46.4356,715.2434,87.1208,752.9210
103,275.0000,255.0000,20.0000,46.4356,715.4040,87.1208,752.9210
104,275.0000,255.0000,20.0000,46.4356,715.5876,87.1208,752.9210
105,275.0000,255.0000,20.0000,46.4356,715.7482,87.1208,752.9210
106,275.0000,255.0000,20.0000,46.4356,715.9089,87.1208,752.9210
107,275.0000,255.0000,20.0000,46.4356,716.0925,87.1208,752.9210
108,275.0000,255.0000,20.0000,46.4356,716.2531,87.1208,752.9210
109,275.0000,255.0000,20.0000,46.4356,716.4367,87.1208,752.9210
110,275.0000,255.0000,20.0000,46.4356,716.5974,87.1208,752.9210
111,275.0000,255.0000,20.0000,46.4356,716.7810,87.1208,752.9210
112,275.0000,255.0000,20.0000,46.4356,716.9416,87.1208,752.9210
113,275.0000,255.0000,20.0000,46.4356,717.1252,87.1208,752.9210
114,275.0000,255.0000,20.0000,46.4356,717.3088,87.1208,752.9210
115,275.0000,255.0000,20.0000,46.4356,717.4694,87.1208,752.9210
116,275.0000,255.0000,20.0000,46.4356,717.6530,87.1208,752.9210
117,275.0000,255.0000,20.0000,46.4356,717.8366,87.1208,752.9210
118,275.0000,255.0000,20.0000,46.4356,718.0202,87.1208,752.9210
119,275.0000,255.0000,20.0000,46.4356,718.1809,87.1208,752.9210
120,275.0000,255.0000,20.0000,46.4356,718.3645,87.1208,752.9210
121,275.0000,255.0000,20.0000,46.4356,718.5480,87.1208,752.9210
122,275.0000,255.0000,20.0000,46.4356,718.7316,87.1208,752.9210
123,275.0000,255.0000,20.0000,46.4356,718.9152,87.1208,752.9210
124,275.0000,255.0000,20.0000,46.4356,719.0759,87.1208,752.9210
125,275.0000,255.0000,20.0000,46.4356,719.2595,87.1208,752.9210
126,275.0000,255.0000,20.0000,46.4356,719.4431,87.1208,752.9210
127,275.0000,255.0000,20.0000,46.4356,719.6037,87.1208,752.9210
128,275.0000,255.0000,20.0000,46.4356,719.7873,87.1208,752.9210
129,275.0000,255.0000,20.0000,46.4356,719.9709,87.1208,752.9210
130,275.0000,255.0000,20.0000,46.4356,720.1545,87.1208,752.9210
131,275.0000,255.0000,20.0000,46.4356,720.3151,87.1208,752.9210
132,275.0000,255.0000,20.0000,46.4356,720.4987,87.1208,752.9210
133,275.0000,255.0000,20.0000,46.4356,720.6823,87.1208,752.9210
134,275.0000,255.0000,20.0000,46.4356,720.8659,87.1208,752.9210
135,275.0000,255.0000,20.0000,46.4356,721.0495,87.1208,752.9210
136,275.0000,255.0000,20.0000,46.4356,721.2331,87.1208,752.9210
137,275.0000,255.0000,20.0000,46.4356,721.4167,87.1208,752.9210
138,275.0000,255.0000,20.0000,46.4356,721.6003,87.1208,752.9210
139,275.0000,255.0000,20.0000,46.4356,721.7839,87.1208,752.9210
140,275.0000,255.0000,20.0000,46.4356,721.9675,87.1208,752.9210
141,275.0000,255.0000,20.0000,46.4356,722.1511,87.1208,752.9210
142,275.0000,255.0000,20.0000,46.4356,722.3347,87.1208,752.9210
143,275.0000,255.0000,20.0000,46.4356,722.5183,87.1208,752.9210
144,275.0000,255.0000,20.0000,46.4356,722.7019,87.1208,752.9210
145,275.0000,255.0000,20.0000,46.4356,722.8854,87.1208,752.9210
146,275.0000,255.0000,20.0000,46.4356,723.0690,87.1208,752.9210
147,275.0000,255.0000,20.0000,46.4356,723.2526,87.1208,752.9210
148,275.0000,255.0000,20.0000,46.4356,723.4362,87.1208,752.9210
149,275.0000,255.0000,20.0000,46.4356,723.6198,87.1208,752.9210
150,275.0000,255.0000,20.0000,46.4356,723.8264,87.1208,752.9210
151,275.0000,255.0000,20.0000,46.4356,724.0100,87.1208,752.9210
152,275.0000,255.0000,20.0000,46.4356,724.1706,87.1208,752.9210
153,275.0000,255.0000,20.0000,46.4356,724.3771,87.1208,752.9210
154,275.0000,255.0000,20.0000,46.4356,724.5378,87.1208,752.9210
155,275.0000,255.0000,20.0000,46.4356,724.7443,87.1208,752.9210
156,275.0000,255.0000,20.0000,46.4356,724.9050,87.1208,752.9210
157,275.0000,255.0000,20.0000,46.4356,725.0886,87.1208,752.9210
158,275.0000,255.0000,20.0000,46.4356,725.2722,87.1208,752.9210
159,275.0000,255.0000,20.0000,46.4356,725.4558,87.1208,752.9210
160,275.0000,255.0000,20.0000,46.4356,725.6394,87.1208,752.9210
161,275.0000,255.0000,20.0000,46.4356,725.8229,87.1208,752.9210
162,275.0000,255.0000,20.0000,46.4356,726.0065,87.1208,752.9210
163,275.0000,255.0000,20.0000,46.4356,726.1901,87.1208,752.9210
164,275.0000,255.0000,20.0000,46.4356,726.3737,87.1208,752.9210
165,275.0000,255.0000,20.0000,46.4356,726.5573,87.1208,752.9210
166,275.0000,255.0000,20.0000,46.4356,726.7409,87.1208,752.9210
167,275.0000,255.0000,20.0000,46.4356,726.9245,87.1208,752.9210
168,275.0000,255.0000,20.0000,46.4356,727.1311,87.1208,752.9210
169,275.0000,255.0000,20.0000,46.4356,727.3146,87.1208,752.9210
170,275.0000,255.0000,20.0000,46.4356,727.4982,87.1208,752.9210
171,275.0000,255.0000,20.0000,46.4356,727.6818,87.1208,752.9210
172,275.0000,255.0000,20.0000,46.4356,727.8654,87.1208,752.9210
173,275.0000,255.0000,20.0000,46.4356,728.0490,87.1208,752.9210
174,275.0000,255.0000,20.0000,46.4356,728.2326,87.1208,752.9210
175,275.0000,255.0000,20.0000,46.4356,728.3933,87.1208,752.9210
176,275.0000,255.0000,20.0000,46.4356,728.5998,87.1208,752.9210
177,275.0000,255.0000,20.0000,46.4356,728.7834,87.1208,752.9210
178,275.0000,255.0000,20.0000,46.4356,728.9440,87.1208,752.9210
179,275.0000,255.0000,20.0000,46.4356,729.1506,87.1208,752.9210
180,275.0000,255.0000,20.0000,46.4356,729.3342,87.1208,752.9210
181,275.0000,255.0000,20.0000,46.4356,729.5178,87.1208,752.9210
182,275.0000,255.0000,20.0000,46.4356,729.7014,87.1208,752.9210
183,275.0000,255.0000,20.0000,46.4356,729.8850,87.1208,752.9210
184,275.0000,255.0000,20.0000,46.4356,730.0686,87.1208,752.9210
185,275.0000,255.0000,20.0000,46.4356,730.2521,87.1208,752.9210
186,275.0000,255.0000,20.0000,46.4356,730.4357,87.1208,752.9210
187,275.0000,255.0000,20.0000,46.4356,730.6193,87.1208,752.9210
188,275.0000,255.0000,20.0000,46.4356,730.8029,87.1208,752.9210
189,275.0000,255.0000,20.0000,46.4356,730.9865,87.1208,752.9210
190,275.0000,255.0000,20.0000,46.4356,731.1701,87.1208,752.9210
191,275.0000,255.0000,20.0000,46.4356,731.3308,87.1208,752.9210
192,275.0000,255.0000,20.0000,46.4356,731.5144,87.1208,752.9210
193,275.0000,255.0000,20.0000,46.4356,731.6979,87.1208,752.9210
194,275.0000,255.0000,20.0000,46.4356,731.8815,87.1208,752.9210
195,275.0000,255.0000,20.0000,46.4356,732.0651,87.1208,752.9210
196,275.0000,255.0000,20.0000,46.4356,732.2487,87.1208,752.9210
197,275.0000,255.0000,20.0000,46.4356,732.4323,87.1208,752.9210
198,275.0000,255.0000,20.0000,46.4356,732.6159,87.1208,752.9210
199,275.0000,255.0000,20.0000,46.4356,732.8225,87.1208,752.9210
200,275.0000,255.0000,20.0000,46.4356,733.0061,87.1208,752.9210
201,275.0000,255.0000,20.0000,46.4356,733.1896,87.1208,752.9210
202,275.0000,255.0000,20.0000,46.4356,733.3732,87.1208,752.9210
203,275.0000,255.0000,20.0000,46.4356,733.5568,87.1208,752.9210
204,275.0000,255.0000,20.0000,46.4356,733.7404,87.1208,752.9210
205,275.0000,255.0000,20.0000,46.4356,733.9240,87.1208,752.9210
206,275.0000,255.0000,20.0000,46.4356,734.1076,87.1208,752.9210
207,275.0000,255.0000,20.0000,46.4356,734.2912,87.1208,752.9210
208,275.0000,255.0000,20.0000,46.4356,734.4978,87.1208,752.9210
209,275.0000,255.0000,20.0000,46.4356,734.6584,87.1208,752.9210
210,275.0000,255.0000,20.0000,46.4356,734.8649,87.1208,752.9210
211,275.0000,255.0000,20.0000,46.4356,735.0485,87.1208,752.9210
212,275.0000,255.0000,20.0000,46.4356,735.2321,87.1208,752.9210
213,275.0000,255.0000,20.0000,46.4356,735.4157,87.1208,752.9210
214,275.0000,255.0000,20.0000,46.4356,735.5993,87.1208,752.9210
215,275.0000,255.0000,20.0000,46.4356,735.7829,87.1208,752.9210
216,275.0000,255.0000,20.0000,46.4356,735.9665,87.1208,752.9210
217,275.0000,255.0000,20.0000,46.4356,736.1501,87.1208,752.9210
218,275.0000,255.0000,20.0000,46.4356,736.3337,87.1208,752.9210
219,275.0000,255.0000,20.0000,46.4356,736.5173,87.1208,752.9210
220,275.0000,255.0000,20.0000,46.4356,736.7009,87.1208,752.9210
221,275.0000,255.0000,20.0000,46.4356,736.9074,87.1208,752.9210
222,275.0000,255.0000,20.0000,46.4356,737.0681,87.1208,752.9210
223,275.0000,255.0000,20.0000,46.4356,737.2746,87.1208,752.9210
224,275.0000,255.0000,20.0000,46.4356,737.4353,87.1208,752.9210
225,275.0000,255.0000,20.0000,46.4356,737.6188,87.1208,752.9210
226,275.0000,255.0000,20.0000,46.4356,737.8024,87.1208,752.9210
227,275.0000,255.0000,20.0000,46.4356,737.9860,87.1208,752.9210
228,275.0000,255.0000,20.0000,46.4356,738.1696,87.1208,752.9210
229,275.0000,255.0000,20.0000,46.4356,738.3532,87.1208,752.9210
230,275.0000,255.0000,20.0000,46.4356,738.5368,87.1208,752.9210
231,275.0000,255.0000,20.0000,46.4356,738.7434,87.1208,752.9210
232,275.0000,255.0000,20.0000,46.4356,738.9270,87.1208,752.9210
233,275.0000,255.0000,20.0000,46.4356,739.1105,87.1208,752.9210
234,275.0000,255.0000,20.0000,46.4356,739.2941,87.1208,752.9210
235,275.0000,255.0000,20.0000,46.4356,739.4777,87.1208,752.9210
236,275.0000,255.0000,20.0000,46.4356,739.6613,87.1208,752.9210
237,275.0000,255.0000,20.0000,46.4356,739.8449,87.1208,752.9210
238,275.0000,255.0000,20.0000,46.4356,740.0285,87.1208,752.9210
239,275.0000,255.0000,20.0000,46.4356,740.2121,87.1208,752.9210
240,275.0000,255.0000,20.0000,46.4356,740.3957,87.1208,752.9210
241,275.0000,255.0000,20.0000,46.4356,740.5793,87.1208,752.9210
242,275.0000,255.0000,20.0000,46.4356,740.7629,87.1208,752.9210
243,275.0000,255.0000,20.0000,46.4356,740.9465,87.1208,752.9210
244,275.0000,255.0000,20.0000,46.4356,741.1530,87.1208,752.9210
245,275.0000,255.0000,20.0000,46.4356,741.3366,87.1208,752.9210
246,275.0000,255.0000,20.0000,46.4356,741.5202,87.1208,752.9210
247,275.0000,255.0000,20.0000,46.4356,741.7038,87.1208,752.9210
248,275.0000,255.0000,20.0000,46.4356,741.8874,87.1208,752.9210
249,275.0000,255.0000,20.0000,46.4356,742.0710,87.1208,752.9210
250,275.0000,255.0000,20.0000,46.4356,742.2546,87.1208,752.9210
251,275.0000,255.0000,20.0000,46.4356,742.4382,87.1208,752.9210
252,275.0000,255.0000,20.0000,46.4356,742.6218,87.1208,752.9210
253,275.0000,255.0000,20.0000,46.4356,742.8054,87.1208,752.9210
254,275.0000,255.0000,20.0000,46.4356,742.9890,87.1208,752.9210
255,275.0000,255.0000,20.0000,46.4356,743.1726,87.1208,752.9210
256,275.0000,255.0000,20.0000,46.4356,743.3562,87.1208,752.9210
257,275.0000,255.0000,20.0000,46.4356,743.5397,87.1208,752.9210
258,275.0000,255.0000,20.0000,46.4356,743.7233,87.1208,752.9210
259,275.0000,255.0000,20.0000,46.4356,743.9069,87.1208,752.9210
260,275.0000,255.0000,20.0000,46.4356,744.0905,87.1208,752.9210
261,275.0000,255.0000,20.0000,46.4356,744.2741,87.1208,752.9210
262,275.0000,255.0000,20.0000,46.4356,744.4577,87.1208,752.9210
263,275.0000,255.0000,20.0000,46.4356,744.6643,87.1208,752.9210
264,275.0000,255.0000,20.0000,46.4356,744.8249,87.1208,752.9210
265,275.0000,255.0000,20.0000,46.4356,745.0314,87.1208,752.9210
266,275.0000,255.0000,20.0000,46.4356,745.2150,87.1208,752.9210
267,275.0000,255.0000,20.0000,46.4356,745.3986,87.1208,752.9210
268,275.0000,255.0000,20.0000,46.4356,745.5822,87.1208,752.9210
269,275.0000,255.0000,20.0000,46.4356,745.7658,87.1208,752.9210
270,275.0000,255.0000,20.0000,46.4356,745.9494,87.1208,752.9210
271,275.0000,255.0000,20.0000,46.4356,746.1330,87.1208,752.9210
272,275.0000,255.0000,20.0000,46.4356,746.3166,87.1208,752.9210
273,275.0000,255.0000,20.0000,46.4356,746.5002,87.1208,752.9210
274,275.0000,255.0000,20.0000,46.4356,746.6838,87.1208,752.9210
275,275.0000,255.0000,20.0000,46.4356,746.8674,87.1208,752.9210
276,275.0000,255.0000,20.0000,46.4356,747.0510,87.1208,752.9210
277,275.0000,255.0000,20.0000,46.4356,747.2346,87.1208,752.9210
278,275.0000,255.0000,20.0000,46.4356,747.4411,87.1208,752.9210
279,275.0000,255.0000,20.0000,46.4356,747.6247,87.1208,752.9210
280,275.0000,255.0000,20.0000,46.4356,747.8083,87.1208,752.9210
281,275.0000,255.0000,20.0000,46.4356,747.9919,87.1208,752.9210
282,275.0000,255.0000,20.0000,46.4356,748.1755,87.1208,752.9210
283,275.0000,255.0000,20.0000,46.4356,748.3591,87.1208,752.9210
284,275.0000,255.0000,20.0000,46.4356,748.5427,87.1208,752.9210
285,275.0000,255.0000,20.0000,46.4356,748.7263,87.1208,752.9210
286,275.0000,255.0000,20.0000,46.4356,748.9099,87.1208,752.9210
287,275.0000,255.0000,20.0000,46.4356,749.0935,87.1208,752.9210
288,275.0000,255.0000,20.0000,46.4356,749.2770,87.1208,752.9210
289,275.0000,255.0000,20.0000,46.4356,749.4836,87.1208,752.9210
290,275.0000,255.0000,20.0000,46.4356,749.6442,87.1208,752.9210
291,275.0000,255.0000,20.0000,46.4356,749.8278,87.1208,752.9210
292,275.0000,255.0000,20.0000,46.4356,750.0114,87.1208,752.9210
293,275.0000,255.0000,20.0000,46.4356,750.1950,87.1208,752.9210
294,275.0000,255.0000,20.0000,46.4356,750.3786,87.1208,752.9210
295,275.0000,255.0000,20.0000,46.4356,750.5622,87.1208,752.9210
296,275.0000,255.0000,20.0000,46.4356,750.7458,87.1208,752.9210
297,275.0000,255.0000,20.0000,46.4356,750.9523,87.1208,752.9210
298,275.0000,255.0000,20.0000,46.4356,751.1359,87.1208,752.9210
299,275.0000,255.0000,20.0000,46.4356,751.3195,87.1208,752.9210
300,275.0000,255.0000,20.0000,46.4356,751.5031,87.1208,752.9210
301,275.0000,255.0000,20.0000,46.4356,751.6867,87.1208,752.9210
302,275.0000,255.0000,20.0000,46.4356,751.8703,87.1208,752.9210
303,275.0000,0.0000,20.0000,46.4356,752.0539,87.1208,752.9210
304,275.0000,0.0000,20.0000,46.4356,752.2145,87.1208,752.9210
305,275.0000,0.0000,20.0000,46.4356,752.3522,87.1208,752.9210
306,275.0000,0.0000,20.0000,46.4356,752.4670,87.1208,752.9210
307,275.0000,0.0000,20.0000,46.4356,752.5588,87.1208,752.9210
308,275.0000,0.0000,20.0000,46.4356,752.6506,87.1208,752.9210
309,275.0000,0.0000,20.0000,46.4356,752.7194,87.1208,752.9210
310,275.0000,0.0000,20.0000,46.4356,752.7883,87.1208,752.9210
311,275.0000,0.0000,20.0000,46.4356,752.8342,87.1208,752.9210
312,275.0000,0.0000,20.0000,46.4356,752.8801,87.1208,752.9210
313,275.0000,0.0000,20.0000,46.4356,752.9260,87.1208,752.9210
314,275.0000,0.0000,20.0000,46.4356,752.9489,87.1208,752.9210
315,275.0000,0.0000,20.0000,46.4356,752.9719,87.1208,752.9210
316,275.0000,0.0000,20.0000,46.4356,752.9948,87.1208,752.9210
317,275.0000,0.0000,20.0000,46.4356,753.0178,87.1208,752.9210
318,275.0000,0.0000,20.0000,46.4356,753.0178,87.1208,752.9210
319,275.0000,0.0000,20.0000,46.4356,753.0178,87.1208,752.9210
320,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
321,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
322,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
323,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
324,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
325,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
326,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
327,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
328,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
329,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
330,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
331,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
332,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
333,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
334,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
335,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
336,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
337,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
338,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
339,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
340,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
341,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
342,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
343,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
344,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
345,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
346,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
347,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
348,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
349,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
350,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
351,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
352,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
353,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
354,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
355,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
356,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
357,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
358,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
359,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
360,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
361,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
362,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
363,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
364,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
365,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
366,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
367,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
368,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
369,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
370,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
371,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
372,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
373,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
374,275.0000,0.0000,20.0000,46.4356,753.0407,87.1208,752.9210
